Accident_Date,Severity,Temperature(F),Weather_Condition,Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2018-04-17,2.4126984126984126,61.62380952380953,Clear,35.3968253968254,30.116507936507936,10.0,5.666253567181855,0.0034345074298293894
2018-04-18,2.338235294117647,62.88235294117647,Clear,45.5735294117647,30.025882352941178,10.0,5.776276850871064,0.0034345074298293894
2018-04-19,2.2291666666666665,57.99270833333333,Clear,61.729166666666664,30.024583333333336,9.9375,6.2092703946607095,0.004978037286736379
2018-04-20,2.533333333333333,62.80333333333333,Clear,61.96666666666667,30.079333333333334,9.966666666666667,6.41289957887428,0.0033772656393322325
2018-04-21,2.676470588235294,70.71764705882353,Clear,50.11764705882353,30.008529411764705,10.0,5.400184236952693,0.0031314626566091492
2018-04-22,2.740740740740741,65.90370370370371,Clear,67.03703703703704,29.928148148148146,9.25925925925926,4.976337911321535,0.0034345074298293894
2018-04-23,2.5,63.666666666666664,Clear,75.10416666666667,29.992499999999996,5.645833333333333,4.613636177818699,0.0034345074298293894
2018-04-24,2.4745762711864407,59.25254237288136,Clear,77.35593220338983,30.008135593220338,7.115254237288136,5.997863978516218,0.003434507429829389
2018-04-25,2.4,60.68727272727273,Clear,72.47272727272727,30.047636363636364,8.036363636363637,5.06210878463584,0.0034345074298293894
2018-04-26,2.4038461538461537,60.861538461538466,Clear,71.57692307692308,30.00326923076923,9.538461538461538,6.527043539545992,0.00343450742982939
2018-04-27,2.3684210526315788,62.42280701754386,Clear,64.71929824561404,29.991929824561403,9.12280701754386,5.490941997035729,0.0034345074298293894
2018-04-28,2.657142857142857,60.13428571428571,Clear,71.34285714285714,29.932857142857145,9.885714285714286,4.469762440243489,0.0034345074298293894
2018-04-29,2.6,62.376000000000005,Clear,65.88,29.9552,10.0,5.175222472113628,0.0034345074298293894
2018-04-30,2.4210526315789473,61.1,Overcast,69.28947368421052,29.94447368421053,10.0,5.298638749444894,0.003344125655360195
2018-05-01,2.4901960784313726,57.5843137254902,Overcast,68.05882352941177,29.892941176470586,9.313725490196079,4.929977142779347,0.0031591828806371205
2018-05-02,2.574074074074074,59.2925925925926,Overcast,68.14814814814815,30.044814814814817,9.962962962962964,5.348740116850786,0.0033073034509468195
2018-05-03,2.4545454545454546,63.58909090909091,Clear,61.43636363636364,30.138727272727273,9.927272727272728,6.138706077849939,0.0034345074298293894
2018-05-04,2.4363636363636365,74.15636363636364,Clear,48.10909090909091,30.07945454545455,9.945454545454545,5.296357763381959,0.003309616250562866
2018-05-05,2.7096774193548385,71.99354838709678,Clear,53.16129032258065,29.950967741935486,9.96774193548387,4.609151413904404,0.0034345074298293894
2018-05-06,2.6666666666666665,65.76296296296296,Clear,64.55555555555556,29.975185185185186,9.962962962962964,4.796052330726524,0.0034345074298293894
2018-05-07,2.3333333333333335,63.958333333333336,Clear,72.0,30.019333333333336,8.583333333333334,4.587413623945299,0.0034345074298293894
2018-05-08,2.459016393442623,66.28196721311475,Clear,70.18032786885246,29.984754098360654,7.498360655737705,5.009301437083164,0.0034345074298293894
2018-05-09,2.5952380952380953,65.17857142857143,Clear,72.83333333333333,29.921666666666667,8.833333333333334,6.404911048961705,0.00343450742982939
2018-05-10,2.441860465116279,65.33953488372093,Clear,72.55813953488372,29.861860465116276,8.418604651162791,5.553109158861314,0.0034345074298293894
2018-05-11,2.574468085106383,61.889361702127665,Overcast,74.59574468085107,29.85404255319149,9.627643604082465,5.648729380881284,0.0034345074298293894
2018-05-12,2.659090909090909,61.39318181818182,Overcast,72.56818181818181,29.95613636363636,9.340909090909092,4.562752809220032,0.004635131585530595
2018-05-13,2.638888888888889,61.78611111111112,Overcast,71.61111111111111,30.01694444444444,9.61111111111111,4.790943742568246,0.004250978413746714
2018-05-14,2.392156862745098,63.48823529411765,Clear,66.76470588235294,29.965882352941176,9.823529411764707,5.32257655896278,0.0034345074298293894
2018-05-15,2.425531914893617,63.746808510638296,Clear,66.0,30.022340425531915,9.914893617021276,6.2748081522334305,0.0034345074298293894
2018-05-16,2.4761904761904763,65.3047619047619,Clear,61.214285714285715,29.997380952380954,10.0,6.169659577465498,0.00343450742982939
2018-05-17,2.4716981132075473,67.30943396226415,Clear,60.283018867924525,29.95169811320755,9.981132075471699,5.217466080255678,0.0034345074298293894
2018-05-18,2.5813953488372094,63.53488372093023,Overcast,69.25581395348837,29.936046511627907,9.953488372093023,5.459859877498997,0.0034345074298293894
2018-05-19,2.76,63.144000000000005,Overcast,74.76,29.918400000000002,9.56,4.271736517184646,0.0034345074298293894
2018-05-20,2.6470588235294117,63.48235294117647,Overcast,72.32352941176471,29.903823529411767,10.0,5.755974471417524,0.0034345074298293894
2018-05-21,2.46875,62.525,Overcast,71.375,29.8715625,9.296875,4.58910639084693,0.004362522358282884
2018-05-22,2.380952380952381,62.37142857142857,Overcast,70.73809523809524,29.905952380952378,9.952380952380953,5.313666065058497,0.00343450742982939
2018-05-23,2.5217391304347827,63.10217391304347,Overcast,73.23913043478261,29.961739130434783,10.0,5.42187530557373,0.0034345074298293894
2018-05-24,2.577777777777778,61.89777777777778,Overcast,76.64444444444445,30.07088888888889,9.577777777777778,4.415478776840265,0.00343450742982939
2018-05-25,2.4761904761904763,64.30714285714286,Clear,63.333333333333336,30.075952380952383,10.0,7.0376324238771595,0.00343450742982939
2018-05-26,2.774193548387097,62.564516129032256,Clear,69.41935483870968,29.984793864981814,9.970962899302425,5.267114896865829,0.0034345074298293894
2018-05-27,2.72,65.36399999999999,Clear,66.08,29.930799999999998,10.0,5.377930899156239,0.0034345074298293894
2018-05-28,2.53125,64.378125,Overcast,74.4375,29.9296875,8.125,5.469651071304584,0.0034345074298293894
2018-05-29,2.5714285714285716,64.63571428571429,Overcast,75.85714285714286,29.84547619047619,7.857142857142857,4.888318954394938,0.00343450742982939
2018-05-30,2.4594594594594597,63.19189189189189,Overcast,80.13513513513513,29.865810810810814,8.135135135135135,4.3509106440820675,0.0034345074298293894
2018-05-31,2.4482758620689653,64.89999999999999,Clear,67.20689655172414,29.91896551724138,9.89655172413793,5.769851801846582,0.0034345074298293894
2018-06-01,2.4814814814814814,67.26851851851852,Clear,63.370370370370374,29.964629629629627,9.981481481481481,5.298084165885406,0.0034345074298293894
2018-06-02,2.7586206896551726,65.43103448275862,Clear,71.48275862068965,29.946551724137933,10.0,4.6657332433238485,0.0034345074298293894
2018-06-03,2.7419354838709675,66.03870967741936,Clear,75.6774193548387,29.890967741935484,9.451612903225806,5.991566238075043,0.0034345074298293894
2018-06-04,2.380952380952381,68.35714285714286,Clear,69.04761904761905,29.859761904761903,8.976190476190476,5.664434858485514,0.00343450742982939
2018-06-05,2.278688524590164,66.45609079704842,Overcast,71.62519802942188,29.88707343856691,9.498350811696733,4.646636351421606,0.0034345074298293894
2018-06-06,2.3333333333333335,65.77361111111111,Clear,70.95833333333333,29.87763888888889,9.652777777777779,5.79632081025192,0.0034345074298293894
2018-06-07,2.52,68.446,Clear,62.1,29.933400000000002,9.96,5.853868258592323,0.0034345074298293894
2018-06-08,2.641025641025641,69.42307692307692,Clear,60.94871794871795,29.91,9.923076923076923,5.3312593636709495,0.003434507429829389
2018-06-09,2.657142857142857,71.30857142857144,Clear,61.97142857142857,29.89657142857143,9.8,5.438611557345765,0.0034345074298293894
2018-06-10,2.627906976744186,69.93488372093023,Clear,60.25581395348837,29.843023255813954,9.953488372093023,5.28521524729947,0.0034345074298293894
2018-06-11,2.5714285714285716,71.47255887050996,Clear,61.84763816221803,29.79061224489796,9.675507140375004,5.045550332855969,0.003434507429829389
2018-06-12,2.4313725490196076,70.69628959431327,Clear,70.07977529210524,29.809803921568626,9.337249014838243,4.823904219277785,0.0034345074298293894
2018-06-13,2.515151515151515,68.23939393939395,Clear,75.33333333333333,29.82090909090909,8.045454545454545,6.1920773751614036,0.0034345074298293894
2018-06-14,2.675,73.1113846163747,Clear,63.06335674871709,29.800821748453632,7.5375,5.822092345775912,0.0034345074298293894
2018-06-15,2.4318181818181817,69.42272727272727,Clear,70.54545454545455,29.775454545454544,9.545454545454545,5.655200779130606,0.0034345074298293894
2018-06-16,2.611111111111111,67.07777777777778,Overcast,59.888888888888886,29.82944444444444,10.0,6.85626950704308,0.0034345074298293894
2018-06-17,2.6774193548387095,64.70322580645161,Overcast,65.45161290322581,29.94483870967742,10.0,5.341308445252927,0.0034345074298293894
2018-06-18,2.420289855072464,66.02463768115942,Clear,65.3623188405797,29.992753623188406,9.942028985507246,6.049411537457789,0.0034345074298293894
2018-06-19,2.260869565217391,67.4964548500723,Clear,68.74687347751716,29.949420289855077,9.740577534469205,5.12210694550085,0.0034345074298293894
2018-06-20,2.4,70.3338021994995,Haze,68.68004014065787,29.90855156877766,6.271428571428571,5.284281099800111,0.003385443037974684
2018-06-21,2.5,68.76923076923077,Haze,74.5,29.91653846153846,7.4423076923076925,4.816186257856194,0.00343450742982939
2018-06-22,2.619047619047619,68.44761904761906,Overcast,77.0952380952381,29.85595238095238,7.154761904761905,5.198842964454804,0.00343450742982939
2018-06-23,2.6363636363636362,67.29090909090908,Overcast,72.54545454545455,29.848484848484848,9.272727272727273,5.531081886471239,0.0033304314471072865
2018-06-24,2.892857142857143,68.24285714285715,Clear,68.32142857142857,29.906785714285714,10.0,4.76289727163148,0.0034345074298293894
2018-06-25,2.411764705882353,70.14313725490196,Clear,65.72549019607843,29.95019607843137,9.705882352941176,6.640666171224645,0.0034345074298293894
2018-06-26,2.423076923076923,69.95875739721131,Clear,66.97181288362853,29.942307692307693,9.48076923076923,6.882191821778017,0.00343450742982939
2018-06-27,2.4814814814814814,70.53154795870356,Clear,68.10536135739116,29.918765432098766,9.099998146646607,4.758338015303194,0.003434507429829389
2018-06-28,2.6666666666666665,70.51794871794871,Clear,66.76923076923077,29.905384615384612,9.487179487179487,5.25830704442197,0.003434507429829389
2018-06-29,2.4909090909090907,65.65538465498824,Clear,60.534269948683615,29.852869938145385,9.099849878375169,3.9225702253550887,0.0034345074298293894
2018-06-30,2.7254901960784315,66.54509803921569,Clear,79.54901960784314,29.964313725490197,10.0,4.045786241924279,0.0034345074298293894
2018-07-01,2.7560975609756095,70.13658536585366,Clear,69.92682926829268,29.97487804878049,9.926829268292684,5.885992737891485,0.0034345074298293894
2018-07-02,2.4318181818181817,70.86590909090908,Clear,66.47727272727273,29.93340909090909,10.0,5.680642556338772,0.0034345074298293894
2018-07-03,2.35,69.7625,Clear,67.5,29.92275,9.95,6.504349368311422,0.0034345074298293894
2018-07-04,2.4782608695652173,70.4304347826087,Clear,68.47826086956522,29.987391304347828,9.478260869565217,5.900136175138948,0.0034345074298293894
2018-07-05,2.4444444444444446,76.11296296296297,Clear,59.074074074074076,30.002592592592595,9.796296296296296,5.20196785289614,0.0034345074298293894
2018-07-06,2.5,88.28095238095239,Clear,38.357142857142854,29.85142857142857,9.833333333333334,5.491394128103008,0.00343450742982939
2018-07-07,2.735294117647059,88.1029411764706,Clear,42.64705882352941,29.82,10.0,4.645537425850176,0.0034345074298293894
2018-07-08,2.6,86.404,Clear,41.6,29.8568,10.0,4.955736517184646,0.0034345074298293894
2018-07-09,2.6031746031746033,83.63333333333333,Clear,48.95238095238095,29.925714285714285,9.777777777777779,5.271219458083053,0.0034345074298293894
2018-07-10,2.4489795918367347,80.49183673469388,Clear,61.30612244897959,29.94469387755102,9.714285714285714,5.326920718023818,0.003434507429829389
2018-07-11,2.4477611940298507,79.44045924343249,Clear,58.74729164025921,29.864626865671642,9.72088880052426,6.02767964978056,0.0034345074298293894
2018-07-12,2.3857142857142857,76.91142857142857,Clear,66.55714285714286,29.938428571428574,9.885714285714286,6.221334470423088,0.0034345074298293894
2018-07-13,2.4657534246575343,76.58219178082192,Clear,66.12328767123287,29.983013698630135,10.0,7.039193474050431,0.00343450742982939
2018-07-14,2.6666666666666665,72.8625,Clear,73.39583333333333,29.97666666666667,10.0,4.656243270541828,0.0034345074298293894
2018-07-15,2.176470588235294,77.17647058823529,Clear,66.52941176470588,29.93529411764706,10.0,4.910621282520042,0.0034345074298293894
2018-07-16,2.3392857142857144,76.15714285714286,Clear,68.26785714285714,29.947857142857142,9.660714285714286,5.920963834508158,0.0034345074298293894
2018-07-17,2.2435897435897436,74.21410256410256,Clear,72.06410256410257,29.952179487179485,8.679487179487179,5.851856633804076,0.003434507429829389
2018-07-18,2.5434782608695654,74.80217391304348,Clear,72.06521739130434,29.968260869565217,9.26086956521739,5.566334880589169,0.0033598442248330986
2018-07-19,2.5365853658536586,75.4951219512195,Clear,69.73170731707317,29.93146341463415,9.560975609756097,6.364905453797109,0.0034345074298293894
2018-07-20,2.3043478260869565,75.23478260869565,Clear,63.82608695652174,29.92782608695652,10.0,5.446912860380122,0.0034345074298293894
2018-07-21,2.5428571428571427,72.85142857142857,Clear,71.68571428571428,29.978,10.0,4.958889245876612,0.0034345074298293894
2018-07-22,2.8620689655172415,73.77931034482758,Clear,70.13793103448276,29.996206896551723,10.0,5.857280124333842,0.0034345074298293894
2018-07-23,2.272727272727273,82.51272727272728,Clear,53.09090909090909,29.901272727272726,10.0,4.934482635596581,0.0034345074298293894
2018-07-24,2.2533333333333334,82.52133333333335,Clear,56.10666666666667,29.883733333333335,9.813333333333333,5.458704120189381,0.003434507429829389
2018-07-25,2.3015873015873014,77.96984126984128,Clear,71.15873015873017,29.912857142857142,8.079365079365079,5.206294364409713,0.0034345074298293894
2018-07-26,2.292682926829268,76.51585365853659,Clear,73.59756097560975,29.92219512195122,7.060975609756097,4.920609242529611,0.0034345074298293894
2018-07-27,2.4166666666666665,76.52166666666668,Clear,70.81666666666666,29.863999999999997,7.916666666666667,5.0184899347431235,0.0034345074298293894
2018-07-28,2.7037037037037037,74.91111111111111,Clear,73.57534333143273,29.910370370370373,8.62962962962963,4.815406783517454,0.0034345074298293894
2018-07-29,2.6,75.4,Clear,72.5111111111111,29.947333333333336,9.266666666666667,4.721713483570059,0.00343450742982939
2018-07-30,2.295774647887324,77.21830985915493,Clear,67.50704225352112,29.918873239436625,10.0,4.96096949692601,0.0034345074298293894
2018-07-31,2.356164383561644,78.5027397260274,Clear,62.6986301369863,29.913835616438355,10.0,5.133799830987302,0.00343450742982939
2018-08-01,2.2857142857142856,80.30204081632654,Clear,57.326530612244895,29.90326530612245,10.0,6.377678858293707,0.003434507429829389
2018-08-02,2.511111111111111,77.10666666666667,Clear,67.53333333333333,29.902666666666665,10.0,5.679707241316273,0.00343450742982939
2018-08-03,2.25,77.83928571428571,Clear,63.75,29.87142857142857,9.892857142857142,5.756331009558885,0.0034345074298293894
2018-08-04,2.6551724137931036,76.06896551724138,Clear,70.13793103448276,29.840344827586208,9.620689655172415,4.278412921808857,0.0034345074298293894
2018-08-05,2.606060606060606,75.25454545454545,Clear,72.15151515151516,29.826969696969694,9.181818181818182,4.462847719165359,0.0034345074298293894
2018-08-06,2.3513513513513513,81.76216216216216,Clear,59.027027027027025,29.795675675675678,9.297297297297296,4.5722695873636985,0.0034345074298293894
2018-08-07,2.418181818181818,84.27636363636363,Clear,56.14545454545455,29.759454545454545,9.6,5.525802094239401,0.0034345074298293894
2018-08-08,2.6,84.0974505517136,Clear,48.74481542563906,29.88914285714286,9.885714285714286,5.688660915091309,0.0034345074298293894
2018-08-09,2.4909090909090907,81.0238321692723,Clear,59.32851890722486,29.89272727272727,9.809090909090909,4.31976047016786,0.0034345074298293894
2018-08-10,2.3555555555555556,82.39900854788863,Clear,49.05631710997075,29.962444444444444,9.977777777777778,5.056983458530605,0.00343450742982939
2018-08-11,2.8181818181818183,77.92272727272727,Clear,65.22727272727273,29.958636363636366,10.0,6.325947395648231,0.0034345074298293894
